spam/ham,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric
1,0.842105263,26,6,83.10249307,3.418697576,0.1875,1940.045952,2.173913043,0.065614302,7,30.89275362,16,12.14217391,18.4,11.36660027,15.14028986,15.24057971,15.24057971,15.14028986,11.84826408,18.4,30.89275362,0.065614302,11.36660027,12.14217391,43.05541667,-15.31863043,16,7,2.173913043,37,3,1.193104276,0,0.4,1,1,0.25,8.333333333,60.5,12.5,2,2,0,0,0,1,0,5,7,18,6,7,2,3,9,1,3,123,37,0,2,1,0,0,12,4,29,0,1,1,3,27,0,0,0,2,0,23,135,0,46,9,19,4.342105263,8,210,9,1
1,0.576592083,258,41,97.34536869,5.322342005,0.12238806,2769.079875,2.588405797,0.041547494,158,27.66304348,189,18.02443841,1.1,17.05346932,-26.73475543,24.06884058,22.37970137,-7.07552613,17.87214746,-3.3,29.44991929,0.044683349,17.14213562,15.59625,55.42854435,-15.32335707,233,160,2.322033898,1125,72,1.219728587,0,0.4,1,1,11,17.625,117.9090909,19.22727273,1.636363636,22,7,137,0,1,0,9,89,332,28,89,10,24,151,1,69,2491,1273,2,18,0,29,2,193,39,457,2,11,44,26,412,0,2,0,1,0,413,2684,0,720,18,104,4.986230637,116,3562,178,0
1,0.732394366,43,5,166.6336044,3.767022044,0.096153846,2462.881707,2.230769231,0.061699098,12,29.54102564,25,13.17057692,17.5,12.48683298,8.215673077,16.20769231,14.8,25.455,13.0166668,16.7,32.3,0.067567568,12.48683298,11.2275,34.79045455,-15.38875379,33,12,2,58,2,1.198421607,0,0.4,0.076923077,0.6,1,12,58,12,1.25,4,2,23,0,1,0,3,6,44,8,6,0,4,20,1,6,269,67,0,0,0,3,0,6,7,53,0,0,7,5,44,0,0,0,1,0,48,275,0,72,12,4,4.211267606,19,365,12,2
1,0.766666667,40,2,150,3.674245062,0.043478261,3138.997498,2.024390244,0.039713289,9,46.64390244,31,20.38780488,16.9,19.43167673,-6.043414634,25.1804878,26.45957447,-2.87,20.26013882,16.4,49.43829787,0.037793503,19.43167673,21.04574468,40.39916667,-15.38911584,36,9,1.914893617,0,2,1.191698005,0,0.4,0.142857143,1,0.05,47,78.66666667,15.66666667,1,3,0,26,0,1,0,3,2,46,7,2,0,1,11,1,4,255,0,0,1,0,2,0,2,4,50,0,0,5,2,45,0,0,0,1,0,47,257,0,62,12,4,4.566666667,18,335,12,1
1,0.576323988,149,19,166.1474559,4.708218288,0.102702703,2965.879466,2.25,0.05952381,52,29.87692308,103,13.19166667,9.7,12.30949336,7.688333333,16.8,14.84154589,29.23206522,12.92462046,5.6,32.42608696,0.067378426,12.39858145,10.67396135,31.99229167,-15.40778841,144,53,1.961352657,544,2,1.245978848,0,0.2,1,1,1,12.22222222,80.92857143,15.71428571,1.571428571,14,0,134,0,1,0,3,17,195,18,17,13,18,114,1,29,1117,669,2,3,0,16,10,19,26,225,9,0,24,11,201,0,0,0,1,0,207,1136,0,305,15,36,3.666666667,75,1511,65,0
1,0.630681818,88,13,214.3595041,4.316231465,0.117117117,2495.320537,1.93,0.020661157,21,70,75,36.434,12.5,28.0998008,-57.943,48.4,60.16716418,-73.12126866,29.91705516,10,83.45074627,0.016620361,28.69046516,43.48761194,67.0978,-15.44401672,100,22,1.701492537,0,2,1.208458568,0,0.5,0,1,0.5,134,610,134,1,1,0,77,0,1,0,3,9,127,5,9,0,1,55,1,20,623,0,0,1,0,16,0,9,22,137,0,0,17,3,130,0,0,0,1,0,134,632,0,178,13,0,3.647727273,58,818,30,0
1,0.610705596,202,34,110.7026361,5.064582519,0.135458167,3082.993667,2.632911392,0.045908753,109,24.82031344,127,17.247283,7.3,13.80674393,-24.5005538,21.78233876,19.95734621,-2.35694395,14.54739255,5,25.36659888,0.050106862,13.95445115,14.25658109,57.92737143,-15.34425832,150,112,2.352313167,855,3,1.192817346,0,0.4,1,1,3,10.35714286,46.61538462,7.435897436,1.051282051,39,1,74,0,1,0,3,114,172,43,114,7,28,114,1,42,1722,955,4,15,0,27,0,135,18,323,0,11,22,107,251,0,0,24,1,0,281,1857,0,450,18,51,4.98296837,78,2442,140,3
1,0.606217617,274,45,82.74644211,5.414314081,0.128205128,2899.762558,2.668621701,0.040487857,160,28.56973097,193,19.17234477,0.7,17.44630237,-33.97887416,24.69876323,22.67712312,-6.356097115,18.32999511,-4.2,30.06030069,0.044097304,17.58110749,15.61488013,53.29363816,-15.33781167,242,163,2.296728972,1147,3,1.228740676,0,0.5,1,1,12,19.17391304,134.3,22.05,1.65,20,6,189,0,1,0,6,67,378,24,67,9,23,139,1,64,2729,1306,0,3,0,42,3,100,35,477,0,8,35,30,424,0,0,0,1,1,428,2829,0,585,19,109,5.231433506,127,3569,207,4
1,0.68852459,66,12,133.0287557,4.203206716,0.142857143,2241.876488,2.119402985,0.060949724,20,31.33233831,45,12.34395522,15.5,13,16.1993408,16.40696517,15.37153558,39.68927903,13.80946965,14.2,32.00074906,0.065055309,13.24695077,9.393483146,33.42678161,-15.42364541,58,21,1.797752809,161,4,1.253163119,0,0.5,1,1,3,15.66666667,152.6666667,31.33333333,2.333333333,3,0,50,0,1,0,3,28,64,7,28,5,6,33,1,13,421,192,1,1,0,10,0,30,12,100,0,0,4,9,96,0,2,0,1,0,89,451,0,129,15,24,4.024590164,38,616,27,0
1,0.730538922,107,9,128.3660224,4.518664091,0.073770492,4162.634967,2.723404255,0.046177426,45,22.93219858,48,17.79417021,15.2,12.48683298,-29.92566667,21.65560284,20.28740741,-11.973,13.23416018,14.5,23.25037037,0.049291661,12.69535971,15.34,97.38260606,-15.13701616,55,47,2.5,370,54,1.193900999,0,0.4,1,1,3,7.266666667,24.26666667,3.633333333,1.066666667,30,3,14,0,1,0,9,48,63,36,48,1,15,41,1,9,679,410,0,7,0,8,0,81,5,119,0,6,8,250,96,0,1,77,1,0,108,760,0,487,16,49,5.005988024,18,1366,57,1
1,0.513157895,137,18,130.6094183,4.809896624,0.092307692,1997.126542,2.129310345,0.058056767,70,31.70727969,154,12.87252874,4.6,13.8012345,13.61312261,17.22452107,16.03723724,33.80537538,14.38758758,0.3,33.1993994,0.06235488,13.8012345,10.48441441,30.85531867,-15.43809163,197,70,1.847972973,662,2,1.235987512,0,0.4,1,1,1,16.5,295.8,59.4,3.8,5,5,194,0,1,0,3,31,272,9,31,1,18,100,1,53,1498,771,0,3,0,29,0,32,25,309,0,0,29,19,321,0,0,0,1,0,296,1530,0,408,14,4,4.113157895,105,1958,77,0
1,0.663573086,240,31,77.41129731,5.270993314,0.108391608,3771.536769,2.627906977,0.038357401,129,26.53570451,132,18.44753762,6.8,18.08797729,-30.89004788,26.07058824,24.26004584,-9.045970206,18.98018151,4,28.0262796,0.041220038,18.2044885,15.62669213,61.19694485,-15.32611364,160,131,2.334415584,890,6,1.207987087,0,0.5,1,1,9,19.05882353,75.55555556,12,1.148148148,27,3,81,0,1,0,11,66,249,31,66,14,17,105,1,43,1920,996,3,7,0,28,0,106,20,356,0,11,26,22,299,0,0,0,1,0,308,2026,0,422,19,139,5.292343387,89,2647,155,4
1,0.510585305,311,52,137.0948606,5.326587035,0.126829268,2769.92468,2.24,0.045761757,177,32.33230769,308,15.462,-10.8,17.29093311,-2.188230769,21.85230769,21.19020088,14.73540666,18.19482538,-19.8,35.01185693,0.047191624,17.45151043,13.75452229,37.4066351,-15.41438445,398,181,1.98089172,1416,3,1.238307812,0,0.4,1,1,1,24.30769231,433.75,79,3.375,8,11,315,0,1,0,5,52,581,12,52,4,26,209,1,90,3442,1649,1,6,0,52,0,59,70,647,0,0,59,28,606,0,1,0,1,0,628,3501,0,782,17,20,4.445828144,217,4325,224,0
1,0.564327485,299,40,77.37423481,5.475428304,0.103626943,2896.312363,2.248868778,0.039814718,169,32.8991453,255,16.47165158,-5.5,19.78292783,-8.343187531,25.11633987,24.72961522,7.005196714,20.72976657,-8.7,33.75685257,0.040437346,19.88194302,14.45790532,48.80612466,-15.38454267,287,171,2.019455253,1333,3,1.229312568,0,0.5,1,1,15,28.94444444,120.2173913,22.65217391,1.47826087,23,0,94,0,1,0,12,196,344,27,196,6,18,168,1,80,2187,1454,0,100,3,60,0,734,38,569,1,13,38,27,528,0,2,0,1,0,514,2921,1,703,16,118,4.589181287,202,3794,209,4
1,0.69924812,76,9,123.2404319,4.298912471,0.096774194,2675.308641,2.130952381,0.043281121,25,38.34285714,57,16.9652381,14.3,18.8113883,-1.863571429,23.1047619,24.07461774,11.62272171,19.93976966,12.6,41.68929664,0.041537523,19.1245155,16.11440367,36.03022523,-15.42953028,74,26,1.871559633,90,2,1.232485605,0,0.4,0,1,1,36.33333333,131.75,27.25,1.5,4,1,69,0,1,0,10,9,102,8,9,0,3,28,1,14,546,116,0,1,0,9,0,18,10,113,0,0,7,5,103,0,0,0,1,0,109,564,0,131,16,0,4.345864662,50,709,31,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.710526316,72,3,195.4447522,4.086003915,0.037037037,4262.578604,2.666666667,0.049553874,25,25.36524217,32,16.83666667,16.8,10.59554525,-22.98115385,20.18005698,17.81147741,0.487582418,11.0440537,16.2,26.06544567,0.056143574,10.59554525,13.6452381,63.20022267,-15.27499649,38,25,2.380952381,242,5,1.21648845,0,0.4,1,1,11,5.076923077,26.0625,4.125,1.125,16,1,21,0,1,0,7,27,41,20,27,1,13,30,1,3,379,266,0,5,0,3,0,68,3,78,0,3,8,73,64,0,1,18,1,0,63,447,0,166,15,20,4.429824561,19,671,31,4
1,0.669950739,113,11,101.9194836,4.622761183,0.080882353,3141.721796,2.339130435,0.054223969,42,27.48550725,68,14.22173913,13.2,13.24695077,-0.782518116,18.44202899,17.85079365,10.19178571,13.93595417,12.7,27.37460317,0.056019918,13.36822068,12.72376984,60.32673516,-15.2793242,73,43,2.198412698,322,6,1.205908551,0,0.4,1,1,12,10.83333333,32.2,5.2,1,25,2,26,0,1,0,12,65,71,29,65,3,12,56,1,14,699,344,0,19,0,12,0,149,7,149,0,7,10,102,122,0,0,29,1,0,126,848,0,281,18,35,4.669950739,37,1220,66,2
1,0.670553936,179,31,55.75907998,5.185775079,0.134782609,2632.701966,2.413043478,0.039142274,94,32.85217391,136,18.18791304,6.4,19.79285562,-20.65347826,25.54782609,24.78007168,-6.148016129,20.72976657,2.8,35.81949821,0.040355008,19.88194302,16.87498925,43.74476744,-15.38179425,172,95,2.182795699,517,2,1.199405511,0,0.5,1,1,13,28.3,821,141.5,5.5,2,3,107,0,1,0,11,36,250,6,36,3,10,64,1,44,1541,596,1,15,0,19,0,144,14,299,0,2,17,16,279,0,0,0,1,0,279,1685,0,347,15,24,5.125364431,77,2066,115,2
1,0.6,174,37,104.8406139,5.037730231,0.16017316,2412.630193,2.710638298,0.04267124,107,28.37115839,136,19.34219858,6.4,16.35415042,-35.73638889,23.43498818,21.69524931,-12.70114743,17.17984799,3.5,29.61044366,0.04609304,16.47837775,16.380053,49.69278788,-15.34797006,165,109,2.406360424,751,5,1.183368215,0,0.4,1,1,11,16.55555556,87.85714286,14.19047619,1.333333333,21,2,92,0,1,0,9,57,236,25,57,9,18,95,1,50,1750,862,1,13,0,21,3,134,25,310,0,3,27,22,266,0,1,0,1,1,283,1884,0,363,19,36,5.096103896,77,2331,126,6
1,0.728571429,43,5,220.4081633,3.704930679,0.098039216,2708.415717,2.095238095,0.04812099,13,34.11428571,27,14.39880952,17.3,16.96424004,8.262857143,20.78095238,20.4,25.88730769,17.68660237,16.6,36.55384615,0.049019608,16.96424004,12.59769231,39.84970588,-15.38658869,34,13,1.826923077,45,1,1.262605211,0,0,1,0.5,1,26.5,250,53,2,1,0,27,0,1,0,1,5,47,6,5,1,2,22,1,7,243,53,0,0,0,7,0,5,9,53,0,0,5,52,52,0,0,17,1,0,52,248,0,121,13,2,3.571428571,23,381,11,0
1,0.75,5,0,937.5,1.667461933,0,1247.664925,2,1.666666667,0,40.6,3,8.595,19.7,3,36.1125,0.6,0.6,36.1125,3.1219,19.7,40.6,1.666666667,3,8.595,49.97,-15.11533333,3,0,2,6,3,1.320469248,0,0,0,0.25,0.333333333,1.5,5.666666667,1,1,3,0,0,0,1,0,1,3,0,7,3,0,2,1,1,0,14,6,0,0,0,0,0,3,0,3,0,0,0,10,3,0,0,3,4,0,3,17,0,16,7,0,2.125,0,45,1,0
1,0.514705882,120,26,134.7750865,4.73029138,0.148571429,1854.664515,2.121827411,0.046546135,67,33.86984772,128,14.43956345,7.2,17.17744688,7.332901015,21.48406091,21.01929961,24.05844942,18.12805684,3.7,35.64964981,0.047575325,17.38749457,12.62225292,37.43196319,-15.41662644,163,69,1.852140078,418,4,1.238307812,0,0.4,1,1,1,25.8,163.5,32.25,1.5,8,3,161,0,1,0,3,26,239,12,26,1,10,92,1,47,1341,511,0,3,0,28,0,27,25,275,0,1,28,12,256,0,3,0,1,0,257,1368,0,342,15,23,4.217647059,107,1755,89,0
1,0.852459016,44,7,53.74899221,3.897760792,0.134615385,2672.068012,2.921052632,0.037668517,18,29.70526316,21,22.97342105,17.9,19.43167673,-59.57105263,26.54736842,25.54285714,-44.10857143,20.26013882,17.7,30.3047619,0.039149888,19.43167673,20.92357143,73.40043478,-15.21673913,23,18,2.714285714,49,3,1.213113449,0,0.4,1,1,1,22,92.33333333,14.66666667,1.333333333,3,0,11,0,1,0,3,17,28,7,17,2,2,11,1,3,287,52,0,2,0,3,0,19,3,52,0,3,0,4,52,0,0,0,1,0,42,306,0,78,15,39,6.06557377,10,435,23,0
1,0.662162162,161,22,105.9167275,4.914696395,0.112244898,3186.601294,2.788819876,0.043164628,78,26.14848374,90,19.38278042,11,14.73230833,-38.71180855,23.16711728,21.16663554,-18.41131653,15.43688879,9.1,27.51584189,0.047244164,14.80727592,16.75397448,63.44468969,-15.25816514,109,79,2.529100529,621,33,1.219728587,0,0.5,1,1,3,11.82352941,77.875,12.5625,1.9375,16,3,47,0,1,0,11,63,135,20,63,11,17,83,1,26,1203,691,7,12,0,11,0,135,15,219,0,15,18,21,200,0,1,0,1,0,189,1338,0,479,15,35,4.831081081,52,1890,95,2
1,0.642553191,124,17,177.0937076,4.590039235,0.112582781,3053.323751,2.6,0.036585366,58,27.66666667,59,18.925,14.1,20.02938637,-33.425,27.33333333,26.1716895,-14.87703196,21.18718992,12.2,31.10319635,0.038209226,20.32050808,16.95945205,68.88384615,-15.26376649,78,60,2.328767123,305,11,1.225845774,0,0.4,1,1,1,25.16666667,40.33333333,6.25,1.083333333,24,1,34,0,1,0,7,44,104,28,44,3,6,77,1,20,914,348,1,8,0,11,0,78,21,158,0,20,15,10,140,0,1,0,1,0,146,992,0,301,16,41,4.49787234,34,1388,73,3
1,0.658595642,227,29,86.53389537,5.207658851,0.106617647,3640.839434,2.531914894,0.04719433,92,29.8698373,143,17.56718398,5.7,15.74177936,-21.39588235,21.18898623,19.85019887,-2.625626963,16.48360716,2.5,31.52279673,0.050377329,15.810841,15.30015072,48.14985882,-15.3278034,175,93,2.277580071,837,4,1.219728587,0,0.5,1,1,11,17.52941176,65.71428571,10.64285714,1.25,28,3,70,0,1,0,12,77,212,32,77,15,17,112,1,41,1660,950,9,18,0,21,2,175,21,331,0,18,26,18,267,0,0,0,1,0,281,1835,0,397,17,100,4.958837772,81,2394,127,3
1,0.59697733,190,25,110.907372,5.024839477,0.105485232,3017.431699,2.096638655,0.050936272,87,27.36346749,133,11.88033613,6.7,14.72042751,16.74515922,19.63237506,18.54659157,30.96232278,15.34630589,5.3,27.40268013,0.053918263,14.72042751,9.938807535,47.51331901,-15.39758396,147,87,1.907749077,798,3,1.238307812,0,0.5,1,1,8,14.73684211,64.66666667,13.33333333,1.380952381,21,3,36,0,1,0,14,64,219,25,64,9,19,115,1,35,1273,871,4,12,0,31,0,135,28,306,0,9,19,141,265,0,0,40,1,0,271,1408,0,507,16,68,3.884130982,117,2031,91,1
1,0.510416667,148,23,245.6325955,4.631045487,0.117346939,2429.845709,2.009756098,0.051660939,61,33.40576497,133,12.8405765,6.7,15.89820283,17.89372506,19.35698448,19.1457976,27.22951973,16.79348503,1.9,36.95711835,0.052230783,16.10794346,12.46802744,32.77832245,-15.42591499,181,63,1.833962264,448,2,1.253163119,0,0.166666667,1,1,1,25,71.52631579,14.47368421,1.210526316,19,0,184,0,1,0,1,21,245,23,21,10,11,129,1,39,1319,544,2,2,0,20,7,21,47,276,6,0,32,3,248,0,0,0,1,0,265,1340,0,359,15,24,3.5546875,92,1767,71,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.634782609,55,9,149.7164461,4.052580431,0.123287671,1924.333585,2.193548387,0.056555583,21,29.93978495,40,12.89387097,16,13.24695077,10.77247312,17.68172043,15.83333333,31.50416667,13.80946965,14.6,32.33333333,0.063157895,13.24695077,10.4875,31.30388889,-15.42643389,54,21,1.9125,144,3,1.199405511,0,0.4,0.181818182,1,1,13.33333333,124,26.66666667,2.333333333,3,0,54,0,1,0,3,8,75,7,8,0,6,30,1,11,408,176,0,1,0,7,0,8,9,91,0,0,9,10,75,0,0,0,1,0,80,416,0,117,12,8,4.104347826,37,553,21,2
1,0.726415094,65,7,158.4193663,4.107134221,0.090909091,2992.373419,2.301886792,0.060192096,18,28.68894879,34,13.46654987,16.6,11.78310066,4.410377358,16.61347709,15.53214286,21.745625,12.53370057,16.1,28.03214286,0.064382617,12.02377811,11.10473214,55.38725275,-15.28993446,39,19,2.078125,153,21,1.211249822,0,0.4,1,1,3,10,32.66666667,5.833333333,1.5,12,0,15,0,1,0,3,26,40,18,26,6,7,38,1,7,383,172,6,2,0,8,0,28,5,79,1,11,2,8,60,0,1,0,1,0,64,411,0,142,15,26,4.433962264,18,613,30,0
1,0.711538462,229,20,91.77635551,5.180935697,0.077220077,5091.209506,2.7,0.040683339,109,22.86580087,100,18.04272727,10,15.19165139,-31.27363636,24.58008658,22.5192406,-9.527653341,16.01159398,7.9,23.96502373,0.044406471,15.35828761,15.13090361,66.72280992,-15.33571698,121,112,2.421686747,779,3,1.231536753,0,0.5,1,1,10,11.95454545,62.51851852,9.740740741,1.518518519,27,2,64,0,1,0,10,64,190,31,64,14,22,111,1,27,1558,877,9,11,0,20,4,130,18,280,2,17,21,22,239,0,1,0,1,1,249,1688,0,349,16,97,5.021978022,68,2194,133,2
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.707964602,66,7,134.7012295,4.158087024,0.0875,2701.364468,2.151515152,0.051740357,21,33.87272727,45,14.18537879,15.5,15.5499004,8.069318182,19.32727273,18.38235294,25.02389706,16.21144612,14.1,36.26470588,0.0544,15.5499004,12.51308824,32.72567797,-15.41469368,59,21,1.894117647,84,2,1.242923031,0,0.4,0,0.6,1,21.25,106,21.25,1.25,4,1,37,0,1,0,3,8,80,8,8,0,4,31,1,11,451,103,0,0,0,9,0,9,9,90,0,0,10,6,81,0,0,0,1,0,85,460,0,112,16,0,4.194690265,31,586,26,0
1,0.590452261,185,27,96.33595111,5.033245984,0.114893617,2813.632442,2.354085603,0.043113716,116,25.37346304,130,14.72321012,7,16.19090596,-5.363392023,23.19447471,21.53668874,13.06412914,16.93918988,4.5,26.56980132,0.046432393,16.2476413,12.32190397,49.05351613,-15.41140679,155,117,2.109271523,800,3,1.238307812,0,0.5,1,1,1.5,15.65,40.95,7.8,1.275,40,0,57,0,1,0,3,52,258,44,52,11,20,96,1,43,1618,874,10,5,0,24,1,63,21,335,0,9,17,21,278,0,3,0,1,0,302,1681,0,370,16,55,4.489949749,125,2192,124,0
1,0.675,63,9,123.6111111,4.180782543,0.111111111,2154.371284,2.057142857,0.05982906,17,37.28571429,53,13.85178571,14.7,14.29158979,15.03821429,16.71428571,16.52727273,28.76409091,14.89902815,13.2,39.70909091,0.060506051,14.29158979,12.76272727,29.32147059,-15.40982086,68,17,1.840909091,91,2,1.198421607,0,0.4,0.076923077,0.6,1,22,52.375,11,1.125,8,0,41,0,1,0,3,7,84,12,7,0,4,26,1,10,459,108,0,0,0,4,1,8,7,97,0,0,12,5,79,0,0,0,1,0,88,467,0,117,12,4,4.233333333,36,610,21,2
1,0.713114754,73,8,170.6530503,4.199378621,0.091954023,2985.355935,1.771428571,0.073529412,14,34.17142857,50,9.212857143,15,12.16515139,42.76214286,13.6,13.43384615,50.77079121,12.6811529,13.2,37.17010989,0.074438846,12.16515139,8.905208791,23.88117647,-15.46250317,68,14,1.626373626,154,2,1.263889706,0,0.4,1,1,1,18.4,79,18.4,1.6,5,1,60,0,1,0,3,14,79,9,14,1,5,35,1,13,403,193,0,4,0,9,0,15,14,96,0,0,7,6,86,0,0,0,1,0,91,418,0,120,12,2,3.549180328,41,556,17,0
1,0.721311475,107,15,75.84580011,4.682018644,0.113636364,2750.608689,2.737373737,0.026611473,44,42.02222222,55,27.4360101,14.5,28.69046516,-74.98931818,37.57777778,38.58991597,-56.88186975,29.91705516,13.2,46.65714286,0.025913506,28.69046516,26.02966387,70.51441176,-15.27407059,68,44,2.403361345,122,3,1.203025036,0,0.5,1,1,7,66,56.92307692,10.15384615,1,13,1,36,0,1,0,7,39,85,17,39,13,2,48,1,21,731,136,3,5,0,13,0,61,11,151,0,10,9,13,128,0,0,0,1,0,119,792,0,200,18,58,5.021857923,44,1082,58,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.526627219,138,17,191.8700326,4.620305647,0.095505618,2591.255423,1.989690722,0.049467081,51,37.53505155,135,14.46960052,6.5,16.82931669,13.89341495,20.21546392,20.88897638,25.72607283,17.68660237,1.8,41.36141732,0.04787214,16.96424004,14.04864173,31.66214286,-15.43983934,182,52,1.75984252,373,3,1.243575228,0,0.2,0.875,0.5,1,31.875,179.4285714,36.42857143,1.142857143,7,4,134,0,1,0,1,14,243,11,14,0,8,94,1,36,1252,465,0,0,0,15,0,14,32,258,0,0,39,9,233,0,1,0,1,0,254,1266,0,318,16,8,3.778106509,97,1612,59,1
1,0.619402985,63,10,206.059256,4.09327668,0.120481928,2032.603517,1.964285714,0.055791711,20,37.92380952,62,13.63357143,13.8,15.24744871,19.34142857,17.92380952,18.5,28.71696429,16.21144612,12.2,40.21428571,0.054054054,15.5499004,13.14261905,28.47576923,-15.44277949,78,21,1.79047619,94,2,1.276518007,0,0,0,1,0.5,26.25,86.66666667,17.5,1,6,1,69,0,1,0,1,8,97,10,8,0,4,35,1,17,512,115,0,1,0,7,0,8,15,105,0,0,10,3,96,0,0,0,1,0,105,520,0,127,12,0,3.880597015,40,665,27,0
1,0.591194969,138,33,104.6240259,4.870762581,0.175531915,2166.53132,2.064356436,0.051454106,69,28.5437058,115,11.97297737,8.5,15.15965225,17.54544554,19.43479491,18.52512315,33.21327586,15.8044173,7.4,28.35270936,0.053980748,15.15965225,9.790689655,44.11309524,-15.41900785,126,69,1.853448276,614,3,1.234069284,0,0.5,1,1,12,16.64285714,65.11111111,12.94444444,1.277777778,18,0,33,0,1,0,9,77,162,22,77,1,14,82,1,40,962,667,0,33,0,22,9,247,21,254,0,7,16,20,223,0,0,0,1,3,232,1209,0,321,17,61,4.15408805,94,1633,79,5
1,0.549132948,152,14,167.3961709,4.71527592,0.073684211,2923.219388,1.937198068,0.053565883,49,37.41256039,146,13.59560386,5.4,15.78019301,19.60304348,18.66859903,19.35730337,30.33681648,16.5869721,0.6,40.93033708,0.051660088,15.90994449,13.23464419,30.01401489,-15.44485555,194,50,1.730337079,408,3,1.243575228,0,0.222222222,0.777777778,1,1,29.66666667,189.5714286,38.14285714,1.285714286,7,5,135,0,1,0,6,24,243,11,24,0,9,93,1,34,1298,500,0,3,0,16,0,29,31,268,0,0,37,9,239,0,0,0,1,0,267,1327,0,321,16,7,3.861271676,96,1675,57,0
1,0.651933702,198,21,92.3353988,5.076262854,0.088983051,3659.021142,2.697115385,0.042962582,97,25.77606838,110,18.61929487,9,15.71482075,-33.06985043,23.27606838,21.19530766,-9.549686808,16.45164131,6.3,27.4104471,0.047180254,15.78019301,15.58550465,66.36482563,-15.26658613,137,98,2.390438247,737,39,1.239396045,0,0.4,1,1,10,14.22222222,80.3,12.8,1.3,20,2,75,0,1,0,11,61,196,26,61,4,18,90,1,34,1466,834,0,24,0,22,0,179,21,280,1,16,17,225,255,0,0,67,1,0,251,1645,0,639,15,109,5.035911602,68,2443,120,1
1,0.725,52,4,293.75,3.737065643,0.068965517,4235.95908,3.129032258,0.045929637,16,23.0627566,17,21.93530792,18.3,9.605782591,-60.74158358,21.77243402,18.22392344,-28.20820574,10.01173124,17.7,25.5923445,0.054872926,9.605782591,17.52019139,61.32371542,-15.32416522,23,16,2.736842105,120,2,1.222844545,0,0.4,1,1,1,4.454545455,67.25,12.25,3.25,4,0,9,0,1,0,3,20,23,8,20,10,11,35,1,3,269,136,9,1,0,3,0,22,10,56,0,1,2,13,45,0,0,0,1,0,38,291,0,80,12,14,4.075,18,399,22,2
