spam/ham,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric
1,0.64516129,151,12,116.648039,4.812996479,0.066666667,3495.234899,1.319018405,0.080582966,24,30.81447853,99,3.835417178,10.1,11.48528137,78.70154294,12.40957055,13.00830189,85.95190566,11.97204847,7,33.00830189,0.076873985,11.48528137,3.339433962,32.42361538,-15.46026168,130,24,1.174528302,379,4,1.258925412,0,0.4,1,1,3,21.4,49.42105263,11.26315789,1.368421053,19,0,56,0,1,0,4,44,177,23,44,2,10,61,1,25,873,452,0,9,1,11,0,114,8,227,2,1,9,11,181,0,0,0,1,0,212,987,0,260,13,16,3.688172043,99,1307,51,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.732673267,59,11,113.7143417,4.132219782,0.148648649,2276.792788,1.711538462,0.037100457,8,50.03076923,38,19.42615385,16.2,18.49193338,9.258846154,26.95384615,36.5,-0.2075,20.26013882,13.7,63.5,0.02739726,19.43167673,26.5325,50.06761905,-15.41147341,63,9,1.4875,0,2,1.242923031,0,0.5,1,1,2,81,191,40.5,1,2,3,38,0,1,0,6,11,75,6,11,1,1,14,1,13,380,0,0,2,0,1,0,35,4,87,0,1,4,2,83,0,0,0,1,0,80,415,0,108,12,2,4.207920792,34,535,20,0
1,0.582329317,100,25,100.3209626,4.685255798,0.172413793,1777.845933,1.393939394,0.066201252,15,39.34787879,95,8.268484848,10.5,12.48683298,62.11172727,15.10545455,18.90166667,62.549625,13.65568365,6.1,44.31833333,0.052905388,13.09950494,9.940541667,32.21697842,-15.45141623,139,17,1.244791667,272,4,1.272765208,0,0.5,1,1,3,39,82.1,19.5,1.1,10,2,61,0,1,0,2,41,164,14,41,3,5,49,1,37,816,347,2,6,0,11,0,83,5,210,0,6,6,9,173,0,0,0,1,0,192,899,0,235,11,13,3.771084337,87,1173,42,0
1,0.661016949,95,8,102.1417856,4.50614932,0.068376068,2752.77054,1.309278351,0.076214721,13,32.08989691,59,4.461484536,14.1,11.83176087,76.37905155,13.12082474,14.3025,81.0494375,12.33342658,11.8,35.865,0.069917847,11.83176087,4.7263125,33.87,-15.44136128,82,13,1.1796875,221,2,1.191698005,0,0.5,1,1,2,26.2,112,26.2,1.4,5,0,30,0,1,0,3,19,120,9,19,1,5,37,1,15,569,266,0,4,3,6,0,53,7,144,0,1,5,9,112,0,0,0,1,0,128,622,0,171,12,11,3.807909605,62,820,33,2
1,0.805194805,53,6,91.07775342,4.010558711,0.096774194,2992.399291,1.333333333,0.124137931,4,29.38888889,28,2.873333333,17.2,8.477225575,82.61625,8.055555556,8.409090909,88.28238636,8.834646275,16.4,31.68181818,0.118918919,8.477225575,2.509090909,33.44083333,-15.42128889,36,4,1.236363636,64,4,1.207987087,0,0.5,1,1,2,14.25,58.25,14.25,1.25,4,0,15,0,1,0,1,12,48,8,12,2,4,16,1,5,265,74,1,1,0,3,0,25,3,62,0,0,3,6,50,0,0,0,1,0,55,290,0,76,12,5,3.935064935,26,385,10,0
1,0.323091248,243,45,332.9067965,4.661301823,0.129682997,2328.618664,1.060283688,0.070043802,63,30.02146161,285,1.753956213,-8.5,12.06498279,92.24543478,14.27678076,16.5599174,89.67700642,12.65141954,-22.5,35.61004933,0.060386775,12.13664385,3.291983481,34.33284808,-15.49036922,425,64,0.98944591,1237,3,1.230075506,0,0.5,1,1,2,33.2173913,451.7142857,109.1428571,3.428571429,7,6,234,0,1,0,7,205,582,11,205,6,23,430,1,90,2672,1499,2,146,0,159,0,570,19,804,0,0,29,27,560,0,4,0,1,0,758,3242,0,904,15,32,3.202048417,357,4198,156,0
1,0.520833333,194,39,88.31209826,5.169395776,0.141818182,2128.396886,1.521126761,0.079373485,47,33.72542624,197,6.402979985,0.3,11.61455317,62.97609711,12.59866568,13.39330144,74.20117225,12.20196075,-9.6,37.12535885,0.07466419,11.705715,5.870956938,27.5242372,-15.45508708,296,48,1.303827751,870,4,1.21654154,0,0.5,1,1,3,22.26315789,187,42.3,2.5,10,2,157,0,1,0,8,65,380,14,65,3,19,92,1,68,1837,1085,0,16,0,18,0,196,11,451,0,1,22,20,397,0,0,0,1,0,418,2033,0,514,15,14,3.96780303,197,2587,98,3
1,0.377491208,235,41,257.9132474,4.76094908,0.127329193,2497.816752,1.257403189,0.064533305,63,31.9879018,244,4.534024298,-4.4,13.24695077,75.70396798,15.49587446,18.07927452,77.5366539,13.89395768,-18,38.11097024,0.055311954,13.32795559,5.714965663,34.55226608,-15.47249649,380,64,1.107765452,1046,4,1.213113449,0,0.5,1,1,2,35.44444444,267.7,63.8,1.9,10,2,232,0,1,0,9,133,524,14,133,7,18,286,1,77,2464,1300,0,86,0,102,0,394,13,668,0,1,24,21,528,0,0,0,1,0,631,2858,0,754,15,27,3.432590856,302,3665,133,1
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.390763766,154,27,227.71943,4.595386442,0.122727273,2111.093209,1.060518732,0.084363505,32,30.8736396,197,1.443532802,0.3,10.51469149,96.3971741,11.85346669,13.1874145,95.97123803,11.08124711,-5.2,33.55950752,0.075829876,10.63120529,2.073502052,25.02616947,-15.53430965,252,33,1.006976744,756,3,1.229312568,0,0.4,0,1,2,25.29411765,209.875,53.75,2.25,8,1,97,0,1,0,8,109,329,12,109,0,17,199,1,59,1368,903,0,75,0,79,0,234,25,441,0,1,9,16,300,0,0,0,1,0,430,1602,0,465,18,0,3.136767318,228,2089,82,0
1,0.604081633,107,20,96.62640566,4.711899876,0.135135135,1985.820037,1.442028986,0.08183112,21,33.08985507,93,5.455942029,10.7,11.36660027,69.27601449,12.22028986,13.16015326,78.08692392,11.84826408,5.5,37.59365079,0.075986957,11.36660027,5.457865353,26.31948659,-15.46441379,145,21,1.251231527,302,2,1.253451072,0,0.5,0,1,2,22.55555556,111.75,25.375,1.875,8,3,87,0,1,0,7,22,193,12,22,0,9,33,1,36,888,408,0,3,1,4,0,67,2,215,0,0,12,9,196,0,0,0,1,0,203,955,0,245,12,0,3.967346939,91,1222,44,0
1,0.828571429,26,1,163.2653061,3.263139242,0.034482759,3436.836459,1.5,0.131909548,2,36.15238095,12,3.67,18.8,7.472135955,75.19833333,7.580952381,6.544927536,99.74028986,7.786337801,18.2,34.37101449,0.15279008,7.472135955,0.602173913,23.69833333,-15.43773333,18,2,1.173913043,24,2,1.320469248,0,0.1,0,0.5,1,7.666666667,55.5,11.5,1.5,2,0,7,0,1,0,1,5,19,6,5,0,3,13,1,1,102,33,0,0,0,2,0,18,1,24,0,0,2,3,16,0,0,0,1,0,23,120,0,31,12,0,3.457142857,7,161,7,0
1,0.731481481,62,12,92.59259259,4.217425,0.151898734,2175.813923,1.592592593,0.097599769,8,31.72740741,37,6.088592593,16.3,9.92820323,61.13966667,10.24592593,10.9,75.3275,10.78635341,14.6,33.4,0.091743119,10.34846923,4.6995,30.11055556,-15.43859241,54,9,1.3625,135,2,1.265436243,0,0.5,1,1,3,16.2,184,40.5,3,2,1,26,0,1,0,7,12,76,6,12,1,5,21,1,11,360,177,0,3,0,3,0,50,3,89,0,1,6,6,74,0,0,0,1,0,80,410,0,107,12,2,3.953703704,33,529,20,0
1,0.81372549,75,3,88.42752787,4.269805132,0.036144578,4798.409294,1.290909091,0.088353414,8,28.04545455,31,2.665227273,16.9,10.74596669,83.66784091,11.31818182,12.33684211,82.91315789,11.69101941,15.2,32.86315789,0.08105802,11.21583836,3.684736842,32.945625,-15.44324035,48,9,1.236842105,72,2,1.238598968,0,0.5,1,1,2,19.25,44.25,9.625,1.375,8,1,22,0,1,0,7,14,66,12,14,1,4,22,1,5,325,93,0,5,0,2,0,51,4,81,0,1,3,5,62,0,0,0,1,0,76,376,0,92,12,3,3.823529412,28,493,17,1
1,0.718518519,78,10,81.20713306,4.403904785,0.103092784,2504.271861,1.727272727,0.05528035,20,32.11558442,47,9.374318182,15.3,15.24744871,41.16897727,18.08961039,18.57777778,54.88,16.21144612,13.2,35.98518519,0.053827751,15.5499004,8.412222222,36.66352941,-15.42758954,68,21,1.472222222,99,3,1.211249822,0,0.4,1,1,2,27.25,258.5,54.5,2.5,2,1,41,0,1,0,8,15,97,6,15,1,4,22,1,17,515,128,1,2,0,2,0,41,7,116,0,1,4,6,108,0,0,0,1,0,108,556,0,141,13,9,4.348148148,45,716,31,0
1,0.27982327,122,27,628.5341217,3.984872264,0.142105263,1821.938256,0.564171123,0.08404444,18,22.37975045,116,-5.916780749,8.4,9,133.7987897,11.89846702,13.98813535,122.1506897,9.551383805,1.2,28.58856731,0.071489157,9.164414003,-3.260099352,36.5464539,-15.56149348,188,19,0.630669546,671,3,1.238307812,0,0.5,1,1,2,31.13333333,160.1111111,51.88888889,1.777777778,9,1,120,0,1,0,3,244,229,13,244,4,15,386,1,48,1120,806,1,201,0,198,2,364,4,483,0,0,9,15,242,0,0,0,1,0,463,1493,0,535,12,12,2.273932253,291,2064,50,0
1,1,2,0,0,0.693147181,0,0,2,2.5,0,40.4,1,8.4,19.9,3,36.62,0.4,0.4,36.62,3.1219,19.9,40.4,2.5,3,8.4,54.43,-15.1552,1,0,2,0,1,1.414213562,0,0,0,0.25,0.333333333,1,4,1,1,1,0,0,0,1,0,1,1,0,5,1,0,1,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,4,0,1,4,0,4,4,0,2,0,16,0,0
1,0.526104418,196,25,86.93408171,5.122476656,0.095419847,2465.420031,1.325842697,0.08838016,28,35.28479401,188,4.94294382,1.2,10.48331477,76.60170787,11.31475655,13.72433416,78.80106534,11.20094326,-9.7,40.22557486,0.07286328,10.74596669,6.186590571,25.53151515,-15.47396786,297,30,1.191066998,761,4,1.219013654,0,0.5,1,1,2,27,344.2,81,3.2,5,3,177,0,1,0,8,36,391,9,36,2,15,83,1,60,1700,1002,1,9,0,21,0,132,9,431,0,0,25,14,385,0,0,0,1,0,403,1832,0,486,16,3,3.773092369,187,2337,81,0
1,0.350129199,182,32,231.2227497,4.70267177,0.118081181,2025.366267,1.121779859,0.07839782,45,30.17934426,231,2.151502342,-3.1,11.21583836,90.26217389,12.75545667,14.88054054,88.61836486,11.69101941,-15.8,36.02918919,0.06720186,11.21583836,3.689310811,30.56782123,-15.49154712,358,45,1.04222973,926,3,1.225033466,0,0.5,1,1,2,29.85,305,74.625,2.625,8,4,190,0,1,0,7,114,495,12,114,5,20,235,1,76,2198,1165,0,70,0,83,0,322,1,621,0,1,22,25,510,0,2,0,1,0,592,2520,0,699,15,31,3.359173127,295,3272,112,1
1,1,10,0,0,2.302585093,0,0,3,0.035885167,2,14.53333333,1,20.2,19.9,10.74596669,-50.01,27.86666667,14.22857143,54.70142857,11.20094326,19.6,25.65714286,0.070281124,10.74596669,6.198571429,54.7525,-15.3448,4,2,1.714285714,0,1,1.292392221,0,0.076923077,0,0.666666667,2,7,28,7,1,1,1,4,0,1,0,1,2,6,5,2,0,1,0,1,0,37,0,0,0,0,0,0,3,0,8,0,0,1,3,7,0,0,1,2,0,7,40,0,15,7,0,4.1,3,63,2,0
1,0.355670103,238,44,220.384738,4.892416685,0.127536232,2217.44593,1.047787611,0.04853654,63,36.67383059,290,4.852465234,-9,14.61895004,77.22966814,20.60303413,25.03915344,68.09642857,15.43132017,-22.7,44.19259259,0.039937452,14.80193689,8.011349206,37.48953162,-15.5017827,427,65,0.992063492,1120,3,1.258925412,0,0.5,1,1,3,54.14285714,220.2857143,54.14285714,1.428571429,14,3,220,0,1,0,9,193,583,18,193,2,14,304,1,97,2671,1362,0,117,0,117,0,421,4,783,0,7,15,24,576,0,0,0,1,0,756,3092,0,822,14,11,3.360824742,384,3959,151,0
1,0.604026846,144,11,120.0396379,4.813446845,0.061111111,2848.546743,1.331288344,0.08065935,21,31.53892297,99,4.409202454,10.1,11.36660027,75.82522836,12.39781868,13.96554087,79.11814488,12.05361839,5.2,36.16818404,0.071604817,11.56348839,5.06650514,30.70978979,-15.46053744,148,22,1.207048458,369,4,1.222844545,0,0.5,1,1,3,25.44444444,128.75,28.625,1.75,8,2,74,0,1,0,7,38,199,12,38,2,9,68,1,30,947,469,0,13,0,14,0,126,8,240,0,1,9,11,193,0,0,0,1,0,227,1073,0,272,15,13,3.738255034,95,1380,56,0
1,0.443965517,152,25,300.7951843,4.501984462,0.121359223,2342.252255,1.121848739,0.077783324,25,31.67975554,137,2.505087853,6.3,11.25722824,89.96568755,12.85622613,14.78175972,89.18577024,12.07205333,1.6,34.97468576,0.067650944,11.5811633,3.340710319,34.21282115,-15.46848794,184,27,1.051446945,485,2,1.253451072,0,0.5,1,1,2,28.90909091,111.1666667,26.5,1.333333333,12,2,78,0,1,0,3,77,250,16,77,7,11,180,1,42,1191,592,3,49,0,58,0,217,11,345,0,1,19,11,240,0,1,0,1,0,311,1408,0,394,14,15,3.211206897,159,1847,69,0
1,0.487179487,1,17,302.4326101,2.917095452,0.894736842,386.7092849,1.428571429,0.071138211,2,39.77142857,20,9.067142857,18,10.74596669,57.55785714,14.05714286,14.66666667,57.945,11.20094326,17.8,41.33333333,0.068181818,10.74596669,9.51,35.59954545,-15.39205455,22,2,1.4,0,1,1.276518007,0,0.1,0,1,0.333333333,30,64,15,1,2,0,6,0,1,0,2,4,28,6,4,0,1,6,1,15,158,0,0,2,0,0,0,6,2,32,0,4,0,2,28,0,0,0,2,0,30,164,0,41,9,0,4.307692308,14,215,10,0
1,1,4,0,0,1.386294361,0,0,1.666666667,0.068807339,1,14.53333333,1,4.466666667,19.9,8.477225575,62.79,14.53333333,14.53333333,62.79,8.834646275,19.9,14.53333333,0.068807339,8.477225575,4.466666667,120.37,-15.508,1,1,1.666666667,0,2,1.345900193,0,0,0,0.333333333,0.5,3,17,3,1,1,0,0,0,1,0,1,3,0,5,3,0,1,0,1,0,14,0,0,0,0,0,0,3,0,3,0,0,0,0,2,0,0,0,3,0,3,17,0,5,8,0,4.25,1,30,1,0
1,0.496981891,185,22,114.4897554,4.977541738,0.089068826,2473.422156,1.294964029,0.056106706,38,36.52821743,168,6.97057554,3.2,14.25462868,65.92882094,17.82318145,20.94193548,66.40908602,15.31504138,-2.8,41.04946237,0.047751078,14.69045194,8.024946237,35.89903509,-15.46994873,228,41,1.163978495,576,4,1.247059957,0,0.5,1,1,3,42.88888889,36.90909091,8.75,1.136363636,44,0,81,0,1,0,6,65,317,48,65,11,9,126,1,51,1432,696,1,33,0,35,0,172,12,404,0,3,7,9,284,0,0,0,1,0,372,1604,0,415,14,49,3.533199195,190,2162,82,4
1,0.651515152,103,12,111.7232935,4.568150638,0.093023256,2623.794027,1.495575221,0.083656608,21,29.29876106,70,4.787787611,13,10.93725393,68.83983628,11.95362832,11.88102564,80.91253846,11.59527206,10.1,31.62461538,0.084167818,11.1240384,3.626128205,30.52484848,-15.45749899,99,22,1.301282051,262,2,1.230075506,0,0.2,1,1,3,15.7,176.25,39.25,3,4,0,55,0,1,0,8,29,136,8,29,1,10,35,1,21,661,330,0,6,0,4,0,116,4,166,0,1,6,10,143,0,0,0,1,0,156,777,0,194,13,3,4.065656566,70,988,39,1
1,1,8,0,0,2.079441542,0,0,4.333333333,0.035885167,2,27.86666667,2,36.32333333,19.8,10.74596669,-162.81,27.86666667,18,-68.96,11.20094326,19.6,34,0.055555556,10.74596669,23.73,60.64,-15.07432,4,2,3.2,0,2,1.251025822,0,0.130434783,0,0.2,0.25,5,28,5,1,1,0,1,0,1,0,1,1,5,5,1,0,1,1,1,0,47,0,0,0,0,0,0,1,0,6,0,1,0,2,5,0,0,0,3,0,5,48,0,12,9,0,6.375,1,68,3,0
1,0.536199095,173,31,103.7038554,5.025512321,0.130801688,2255.688191,1.427983539,0.073036265,41,31.30499706,148,5.383062904,5.2,12.37321412,68.41009259,13.69182834,14.74705408,77.21237288,12.89816232,-3.4,36.55496368,0.067810153,12.37321412,5.428571429,29.51842491,-15.46623822,234,41,1.228813559,697,3,1.225077871,0,0.5,0.777777778,1,2,25.28571429,44.85294118,10.41176471,1.235294118,34,3,119,0,1,0,9,54,321,38,54,0,14,83,1,52,1458,872,0,14,0,19,0,174,2,377,2,2,21,17,298,0,0,0,1,0,354,1632,0,403,15,7,3.809954751,178,2116,85,0
1,0.568965517,54,8,448.8703924,3.639907052,0.121212121,2614.474605,1.111111111,0.054602184,9,30.37777778,28,2.981111111,17.2,14.61895004,80.8625,18.31428571,20.35696203,77.8589557,15.24046489,16,36.05316456,0.049123243,14.61895004,4.607468354,46.38525,-15.44934684,40,9,1.050632911,59,2,1.286664898,0,0.2,0,1,1.5,39.5,174.5,39.5,1,2,0,19,0,1,0,5,22,61,6,22,0,2,47,1,10,308,71,0,16,0,16,0,75,0,83,0,0,1,7,56,0,0,1,1,0,79,383,0,98,15,0,3.336206897,38,491,19,0
1,0.622568093,119,21,82.96870505,4.802222209,0.13125,2165.493106,1.333333333,0.131931647,8,37.7384127,103,4.160333333,9.7,7.898979486,81.246,7.57968254,9.585284974,82.48176943,8.541486977,4.1,40.67336788,0.10432658,8.196152423,5.223435233,22.21528302,-15.45149718,159,9,1.238341969,313,4,1.243575228,0,0.5,0.857142857,1,2,19.3,45,10.72222222,1.333333333,18,4,78,0,1,0,3,22,191,22,22,0,10,50,1,31,852,429,0,1,0,12,0,58,13,216,0,1,18,13,175,0,0,0,1,0,193,910,0,247,13,6,3.704280156,82,1205,40,0
1,0.611111111,96,10,162.7384961,4.427264974,0.082644628,2559.521243,1.172727273,0.078125,11,31.34545455,62,3.084181818,13.8,11.1240384,85.29227273,12.8,15.23870968,91.8616129,11.59527206,11.4,34.59354839,0.065622354,11.1240384,2.765741935,33.2294186,-15.49817188,86,11,0.987096774,226,3,1.208458568,0,0.4,0.777777778,1,3,31,125.2,31,1.4,5,0,45,0,1,0,8,25,132,9,25,0,5,50,1,21,548,280,0,9,0,13,1,89,1,160,0,1,1,6,126,0,1,0,1,0,155,637,0,179,13,9,3.414141414,78,841,28,1
1,0.580110497,81,11,228.3202588,4.227534108,0.104761905,2274.342451,1.086956522,0.073639274,17,27.49275362,57,0.941086957,14.3,12.21954446,95.42431159,13.57971014,14.73153153,93.7686036,13.0166668,11.9,31.75855856,0.067881605,12.48683298,1.953378378,31.89666667,-15.50369079,81,18,1.040540541,201,2,1.296839555,0,0.25,1,1,1,24.83333333,43,10.64285714,1.142857143,14,0,39,0,1,0,1,36,115,18,36,1,6,54,1,19,558,252,0,24,0,26,0,53,1,152,0,0,4,5,99,0,0,0,1,0,148,611,0,154,16,2,3.403314917,71,801,25,0
1,0.463722397,214,36,122.05316,5.06572578,0.12244898,2371.127991,1.113989637,0.065903725,40,34.55188749,227,3.878649149,-2.7,12.258201,84.60647668,15.17364915,17.72042829,81.13903846,12.89816232,-11.9,39.65336715,0.056432045,12.37321412,5.701556777,30.46295119,-15.49486752,319,41,1.051282051,916,2,1.253451072,0,0.5,1,1,3,36.35714286,542,127.25,3.75,4,3,156,0,1,0,8,96,419,8,96,2,14,149,1,68,1848,1108,1,47,0,44,0,291,9,526,0,1,8,14,423,0,0,0,1,0,507,2139,0,579,15,11,3.582018927,238,2743,107,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.781512605,77,11,66.37949297,4.406826879,0.11827957,2777.86553,1.630769231,0.085339168,12,31.41025641,44,6.513076923,15.6,10.74596669,57.87608974,11.71794872,12.23333333,74.27,11.84826408,13.7,32.65,0.081743869,11.36660027,4.73,32.34047619,-15.43067798,63,14,1.375,156,3,1.232485605,0,0.5,0.8,1,2,16,110.25,24,2,4,3,29,0,1,0,8,23,81,8,23,0,6,16,1,12,452,205,0,3,1,3,0,50,1,105,0,1,6,7,96,0,0,0,1,0,96,502,0,124,11,9,4.386554622,43,649,29,1
1,0.893939394,53,5,36.73094582,4.03469552,0.084745763,4119.827163,1.8,0.090909091,6,32.33333333,22,7.795,17.8,9.708203932,46.9425,11,9.806382979,67.10875,10.1185567,16.3,36.1893617,0.101974398,9.708203932,5.843031915,30.54959459,-15.36660426,37,6,1.510638298,49,2,1.235987512,0,0.5,0.041666667,1,2,11.75,31.42857143,6.714285714,1.142857143,7,2,17,0,1,0,8,8,46,11,8,0,4,11,1,5,256,66,0,2,1,1,1,32,1,54,0,1,3,3,41,0,0,0,1,0,47,288,0,63,14,1,4.5,18,372,16,1
1,0.483483483,121,18,218.2362543,4.469928924,0.111801242,2337.777352,1.079787234,0.084923388,20,30.92425532,110,1.441489362,9,10.74596669,96.403,11.77531915,13.17285141,96.28198193,11.20094326,4.5,34.85959839,0.075913708,10.74596669,2.349779116,26.826,-15.50431605,155,20,1.008032129,367,3,1.270981615,0,0.4,1,1,1.5,25,113.8888889,27.77777778,1.333333333,9,2,79,0,1,0,4,57,198,13,57,1,10,115,1,31,895,453,0,41,0,45,0,125,5,260,0,0,7,11,184,0,0,0,1,0,249,1020,0,278,12,11,3.27027027,110,1333,49,0
1,0.722627737,78,9,63.93521232,4.458131331,0.090909091,2319.419579,1.520547945,0.084264475,11,34.33315068,52,6.408465753,14.8,11.1240384,63.37764384,11.86739726,12.84396396,69.97767568,11.59527206,11.2,40.59171171,0.077857584,11.1240384,7.219945946,24.94295455,-15.44494791,88,11,1.351351351,172,4,1.235987512,0,0.5,0.777777778,1,2,22.2,250.5,55.5,3,2,2,54,0,1,0,5,12,107,6,12,0,5,18,1,18,512,224,0,5,0,4,0,30,3,120,0,1,7,7,108,0,0,0,1,0,111,542,0,140,12,10,4.145985401,50,702,30,1
1,0.329896907,248,45,322.7787005,4.6914436,0.127840909,2359.959039,1.074733096,0.070136562,63,30.27213368,288,1.975328795,-8.8,12.06498279,91.11127572,14.25789881,16.5599174,88.89573993,12.65141954,-22.9,35.82113112,0.060386775,12.13664385,3.468780544,34.6008422,-15.4858758,429,64,0.998680739,1243,3,1.230075506,0,0.5,1,1,2,33.2173913,50.3015873,12.11111111,1.253968254,63,4,197,0,1,0,6,201,586,67,201,5,23,421,1,90,2715,1512,2,138,0,156,0,536,19,803,0,0,29,27,504,0,2,0,1,0,758,3251,0,839,15,32,3.226804124,354,4254,158,1
1,0.669172932,70,9,109.6726779,4.272534343,0.101123596,2290.742486,1.783333333,0.048387097,13,42,45,14.22833333,15.5,16.96424004,25.515,20.66666667,25.31428571,40.55918367,18.23640595,13.2,47.35510204,0.039503386,17.49137675,13.92510204,40.79985294,-15.41690588,68,14,1.37755102,73,2,1.196127859,0,0.25,1,1,2,50,37.54545455,9.090909091,1.090909091,11,0,30,0,1,0,6,6,101,15,6,2,2,29,1,14,436,96,0,2,0,8,0,36,6,111,0,3,0,5,87,0,0,0,1,0,98,472,0,125,12,28,3.962406015,48,653,29,1
1,0.321044547,123,40,281.7831954,4.468918238,0.19138756,1574.428506,1.052325581,0.058671761,39,33.3230444,179,3.173805497,2.1,13.31327476,86.06643763,17.04397463,20.46605931,81.12369645,14.01567971,-6.1,39.31467339,0.048861385,13.44465936,5.161717387,38.12915361,-15.4811139,261,40,0.974413646,587,3,1.24573094,0,0.5,1,1,2,43.09090909,193.8,47.4,1.3,10,2,137,0,1,0,3,128,358,14,128,5,11,239,1,70,1726,718,1,68,0,83,0,311,12,495,2,3,17,15,370,0,1,0,1,0,469,2037,0,565,13,15,3.24577573,218,2643,81,0
1,0.696969697,93,11,91.09274564,4.525474343,0.095652174,2669.016952,1.488372093,0.069823331,16,30.13581395,50,5.872790698,15,12.79795897,63.46072093,14.32186047,15.59131783,73.75032558,13.65568365,12.1,34.81612403,0.06413826,13.09950494,5.482077519,33.62962025,-15.45818534,79,17,1.263565891,198,4,1.234069284,0,0.2,1,1,3,26,192.6666667,43.33333333,1.666666667,3,1,43,0,1,0,7,16,120,7,16,1,5,32,1,18,563,257,0,5,0,7,0,53,6,137,0,1,6,5,115,0,0,0,1,0,129,616,0,158,12,5,3.872727273,58,791,33,1
1,0.359589041,222,43,275.7188132,4.73485088,0.136507937,2294.882063,1.008264463,0.056987916,45,33.91121606,243,3.076806375,-4.3,12.81980506,86.44582645,17.54757969,21.28128461,78.3580814,13.47713201,-16.7,41.18826135,0.046989645,12.92831449,6.031090808,37.14725185,-15.48830179,367,46,0.965891473,995,3,1.248991329,0,0.5,1,1,2,46.28571429,244.1818182,58.90909091,1.727272727,11,2,191,0,1,0,11,187,478,15,187,3,14,319,1,77,2225,1222,1,120,0,119,0,471,13,674,6,1,24,23,527,0,0,1,1,0,645,2696,0,800,19,19,3.270547945,306,3543,128,2
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.456967213,163,21,171.6608439,4.763816983,0.094170404,2300.733893,1.162601626,0.092698662,26,30.13723577,145,1.898699187,5.5,10.21110255,91.83290244,10.78764228,12.8045311,92.05130176,11.06515135,-2.6,34.75439183,0.078097354,10.61577311,2.907727019,30.07722714,-15.4740527,226,29,1.069637883,674,3,1.198099042,0,0.5,1,1,2,24.26666667,299.8,72.8,3.2,5,2,123,0,3,0,9,77,303,9,77,4,15,146,3,48,1413,871,2,38,0,47,0,207,11,389,0,1,24,17,320,0,0,0,1,0,359,1620,0,454,12,20,3.446721311,178,2110,74,2
