spam/ham,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric
1,0.9,16,2,100,2.857102837,0.111111111,2696.159046,2.25,0.060240964,3,21.6,4,11.74,19.6,9.708203932,12.425,16.6,10.26666667,66.1,10.1185567,18.7,32.48888889,0.097402597,9.708203932,5.300555556,26.38384615,-15.44373846,13,3,1.555555556,9,2,1.316074013,0,0,0,0,0,9,44,9,1,2,2,8,0,1,0,0,0,18,7,0,0,2,2,1,1,88,18,0,0,0,0,0,0,0,18,0,0,0,2,18,0,0,0,2,0,18,88,0,23,12,0,4.4,7,123,4,0
1,0.752380952,69,6,150.5668934,4.141273125,0.075949367,3676.628677,1.592592593,0.097402597,9,31.74814815,38,5.672592593,16.2,9.708203932,62.96666667,10.26666667,9.798198198,75.41936937,10.1185567,14.6,34.12252252,0.102059581,9.708203932,4.503783784,30.08277778,-15.4046024,54,9,1.405405405,139,3,1.262605211,0,0,1,0,0,12.5,20.5,4.111111111,1.166666667,18,1,17,0,1,0,0,0,74,23,0,1,6,31,1,4,371,175,0,0,1,3,2,0,4,75,0,2,1,5,88,0,0,0,1,0,74,371,0,122,13,2,3.552380952,24,539,17,0
1,0.69035533,109,16,73.69424618,4.695715873,0.117647059,2661.169286,1.915492958,0.072151213,19,30.76118936,49,9.136150235,15.1,10.95822426,36.77707355,13.85978091,12.10114943,71.49442529,11.4223279,5.9,40.14712644,0.082636778,10.95822426,6.660229885,21.27737589,-15.46609362,141,19,1.367816092,170,3,1.276518007,0,0,1,0,0,19.44444444,44.38888889,9.722222222,1.333333333,18,3,87,0,1,0,0,0,174,23,0,1,9,33,1,23,797,335,0,0,1,12,0,0,5,175,0,1,4,7,177,0,0,0,1,0,174,797,0,201,13,2,4.055837563,70,1044,37,0
1,0.643835616,75,11,178.2698442,4.215992401,0.117021277,2465.573802,2.022727273,0.096636546,10,31.25714286,33,9.197467532,16.7,7.629100499,32.52227273,10.34805195,6.795460614,86.0139486,7.95005182,11.9,33.33751669,0.147157059,7.629100499,2.436522029,20.30582011,-15.48407264,81,10,1.336448598,182,2,1.253451072,0,0.4,1,0.6,0,8.214285714,94.2,22.6,3,5,5,59,0,1,0,3,0,107,10,0,8,14,37,1,14,454,321,2,0,0,7,0,0,2,117,0,1,1,13,140,0,2,0,1,0,107,454,0,173,17,23,3.335616438,60,668,17,0
1,0.595121951,90,14,96.60916121,4.538088709,0.114754098,2029.397555,1.74,0.112781955,9,33.66666667,40,6.242,16,7.74341649,55.40183333,8.866666667,8.333333333,96.54041667,8.834646275,8.1,35.08333333,0.12,8.477225575,1.77375,17.76488796,-15.51196124,119,12,1.14375,157,3,1.296839555,0,0,0,0,0,13.33333333,601,160,12,1,5,110,0,1,0,0,0,160,6,0,0,12,76,1,22,601,342,0,0,3,33,3,0,5,160,0,2,0,8,205,0,0,0,1,0,160,601,0,254,15,0,2.931707317,79,865,24,0
1,0.8,30,5,148.1481481,3.473803348,0.138888889,2283.997494,2,0.093555094,4,32.91111111,14,9.375,18.6,8.477225575,33.0675,10.68888889,8.261290323,81.6203629,8.834646275,17.9,30.19677419,0.121046466,8.477225575,2.825241935,28.96785714,-15.45236805,21,4,1.387096774,30,2,1.282088854,0,0,1,0,0,8.5,19.57142857,4.714285714,1.142857143,7,2,10,0,1,0,0,0,31,11,0,3,4,22,1,4,140,44,3,0,1,9,0,0,0,34,0,0,0,2,37,0,0,0,1,0,31,140,0,50,12,3,3.177777778,14,213,8,0
1,1,13,0,0,2.564949357,0,0,2,0.092592593,1,30.8,3,8.595,19.7,6.872983346,35.605,10.8,5.836363636,85.88886364,7.16142163,19,38.56363636,0.171339564,6.872983346,2.450909091,16.395,-15.45829091,10,1,1.363636364,6,1,1.345900193,0,0,0,0,0,5.5,25.5,5.5,1,2,2,5,0,1,0,0,0,11,6,0,0,2,1,1,0,51,13,0,0,0,0,1,0,0,11,0,0,0,0,10,0,0,0,2,0,11,51,0,14,9,0,3.923076923,4,75,2,0
1,1,77,0,0,4.343805422,0,0,3.405405405,0.018003114,48,43.65405405,26,34.73378378,17.4,40.94733192,-156.3722973,55.54594595,55.6,-153.546,42.70096719,17.4,43.86666667,0.017985612,40.94733192,34.198,151.5288462,-15.11911262,26,48,3.36,0,2,1.224303832,0,0,0,0,0,75,40.94736842,3.947368421,1,19,0,1,0,1,0,0,0,75,23,0,0,1,2,1,0,778,0,0,0,0,1,0,0,0,75,0,0,1,0,57,0,0,0,1,0,75,778,0,61,20,0,10.1038961,3,883,60,0
1,0.875,12,2,156.25,2.599301927,0.142857143,1940.812106,1.333333333,0.137614679,1,27.26666667,4,0.533333333,19.6,5.738612788,92.5125,7.266666667,5.344444444,101.15125,5.978273137,19.3,32.01111111,0.187110187,5.738612788,-0.485277778,31.255,-15.46607619,7,1,1.222222222,13,2,1.379729661,0,0,0,0,0,2.25,20,4,1.5,2,0,1,0,1,0,0,0,9,7,0,0,4,7,1,0,43,16,0,0,1,1,0,0,0,9,0,1,0,2,13,0,0,0,1,0,9,43,0,22,11,0,2.6875,2,77,2,0
1,0.573573574,147,17,107.3145217,4.859587467,0.089005236,2521.261854,1.677083333,0.119958275,16,33.75289855,77,5.505235507,12.3,7.568321926,60.71722826,8.336231884,7.962546372,86.7832809,8.580618077,-4.8,38.95230746,0.125587966,8.233670256,3.55651432,15.05110273,-15.49893421,248,21,1.266211604,308,2,1.270981615,0,0,0,0,0,12.73913043,103.4166667,24.41666667,2.083333333,12,7,188,0,1,0,0,0,293,17,0,0,23,58,1,39,1241,731,0,0,0,18,1,0,7,293,0,2,6,22,321,0,0,0,1,0,293,1241,0,364,11,0,3.726726727,136,1637,53,0
1,0.737704918,33,8,107.4979844,3.712944317,0.177777778,1541.577699,2.28125,0.045941807,14,24.26666667,16,13.40875,18.4,14.83215957,3.014583333,21.76666667,17.46666667,38.32761905,15.46284243,16,36.03809524,0.057251908,14.83215957,10.47071429,29.62841667,-15.42635,40,14,1.767857143,34,2,1.305299881,0,0,0,0,0,18.66666667,42.14285714,8,1.142857143,7,2,19,0,1,0,0,0,56,12,0,0,3,5,1,10,295,57,0,0,0,1,0,0,2,56,0,0,0,2,53,0,0,0,1,0,56,295,0,60,11,0,4.836065574,19,377,16,0
1,0.489795918,161,28,144.4871221,4.799111096,0.12962963,2391.333987,2.025806452,0.085150215,38,31.09879032,113,9.691703629,8.7,8.968668193,30.53536794,11.74395161,8.739171123,79.83475434,9.347220925,-9.7,36.43970588,0.114427328,8.968668193,4.089045789,18.17880682,-15.48522381,297,38,1.360962567,505,5,1.276518007,0,0.4,1,0.6,0,11.90625,35.7826087,8.260869565,1.369565217,46,11,174,0,1,0,3,0,374,51,0,7,32,83,1,51,1632,894,1,0,0,25,0,0,18,383,0,1,0,31,394,0,1,0,1,0,374,1632,0,456,14,17,3.761904762,172,2205,86,0
1,1,6,0,0,1.791759469,0,0,1.5,1.25,0,40.8,2,2.89,19.8,3,77.905,0.8,2,117.16,3.1219,19.6,34,0.5,3,-2.23,24.1375,-15.43888,4,0,1,0,1,1.383087554,0,0,0,0,0,5,20,5,1,1,1,3,0,1,0,0,0,5,6,0,0,1,0,1,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,2,0,5,20,0,7,7,0,3.333333333,2,37,1,0
1,0.668831169,96,5,742.9583404,3.902769793,0.048543689,7411.515972,2.319444444,0.045045045,27,32.2,45,16.16694444,15.5,17.23024947,-7.66,22.2,20.83402062,13.89341495,17.9640502,13.2,37.74123711,0.047998417,17.23024947,14.51835052,44.07485294,-15.31852104,68,27,1.989690722,88,2,1.276518007,0,0,1,0,0,24.75,59.4,9.9,1.1,10,2,23,0,1,0,0,0,97,16,0,2,4,55,1,4,590,113,0,0,1,1,0,0,1,99,0,0,0,2,142,0,1,0,1,0,97,590,0,199,12,4,3.857142857,21,823,41,0
1,0.725663717,62,13,76.74837497,4.277859099,0.158536585,1938.229006,1.770833333,0.093457944,9,34.86666667,38,7.775833333,16.2,9.708203932,48.9025,10.7,10.15,68.9825,10.1185567,11.7,40.98333333,0.098522167,9.708203932,6.7675,19.30787149,-15.45634759,83,9,1.4375,115,2,1.296839555,0,0,1,0,0,16.33333333,31.78571429,7,1.071428571,14,10,39,0,1,0,0,0,96,19,0,2,6,15,1,14,440,190,0,0,0,1,2,0,2,98,0,0,1,3,98,0,0,0,1,0,96,440,0,115,12,5,3.938053097,38,596,16,0
1,0.660194175,56,7,226.2230182,3.908672018,0.102941176,2626.346427,1.428571429,0.161042945,4,32.87619048,32,3.05,16.8,7.140393356,79.88785714,6.20952381,6.195670996,88.31045455,7.44033027,14.6,36.4987013,0.161403018,7.140393356,2.615541126,23.59603175,-15.41786128,54,4,1.287878788,114,2,1.305299881,0,0,1,0,0,10,23.53846154,5.230769231,1.307692308,13,2,20,0,1,0,0,0,66,18,0,4,7,37,1,7,308,159,2,0,2,3,0,0,1,70,0,5,0,4,89,0,1,0,1,0,66,308,0,124,12,6,3.048543689,30,472,16,0
1,0.764705882,34,3,230.6805075,3.474464229,0.076923077,3066.823994,1.782608696,0.090945038,5,26.64782609,14,6.809782609,18.6,9.123724357,50.19005435,10.99565217,9.028205128,68.95413462,9.508944504,17.2,32.61794872,0.110763988,9.123724357,4.991282051,27.65607143,-15.4337011,28,5,1.512820513,30,2,1.296839555,0,0,0,0,0,9.75,30.83333333,6.166666667,1,6,7,15,0,1,0,0,0,39,11,0,0,4,13,1,3,191,46,0,0,0,1,4,0,7,39,0,0,1,0,45,0,0,0,1,0,39,191,0,60,12,0,3.745098039,11,271,7,0
1,0.375,8,0,1171.875,2.121916301,0,1039.720771,0.666666667,0.333333333,0,27,9,-5.968333333,19.1,3,142.8225,3,3.6,141.3,3.1219,18.9,28.04444444,0.277777778,3,-5.578333333,32.27363636,-15.46508485,11,0,0.666666667,11,1,1.379729661,0,0,0,0,0,9,20.33333333,6,1,3,0,3,0,1,0,0,0,18,8,0,0,2,13,1,2,61,14,0,0,0,0,1,0,0,18,0,0,0,0,28,0,0,0,3,0,18,61,0,44,6,0,1.90625,14,119,0,0
1,0.844827586,44,3,95.12485137,3.793168709,0.06122449,3979.23415,2.111111111,0.073250136,8,25.5037037,16,10.36111111,18.4,9.32455532,23.6675,13.65185185,11.11531532,51.95421171,9.718411199,17.6,28.41261261,0.089965959,9.32455532,6.69972973,42.1925,-15.37499459,24,8,1.756756757,86,3,1.276518007,0,0,1,0,0,6.833333333,31.42857143,5.857142857,1.428571429,7,0,7,0,1,0,0,0,37,13,0,4,6,19,1,1,212,106,2,0,0,0,1,0,2,41,0,1,0,5,50,0,0,0,1,0,37,212,0,70,17,8,3.793103448,13,314,15,0
1,0.515358362,104,24,183.1122086,4.541364958,0.158940397,1824.906519,1.757575758,0.126082527,16,32.57777778,77,6.261616162,12.3,7.216370214,54.42242424,7.931313131,6.534022394,92.51073213,7.786337801,4.2,32.58053402,0.153045083,7.472135955,1.510826873,21.62035631,-15.48246693,158,18,1.255813953,368,2,1.296839555,0,0,1,0,0,8.111111111,44.66666667,10.28571429,1.904761905,21,1,98,0,1,0,0,0,215,26,0,4,27,90,1,38,939,639,1,0,2,15,4,0,17,219,0,7,2,27,272,0,3,0,1,0,215,939,0,349,15,8,3.232081911,96,1346,39,0
1,1,45,0,0,3.80666249,0,0,2.441860465,0.029460126,18,40.45581395,25,22.97395349,17.5,26.23790008,-43.39139535,33.94418605,34.87272727,-45.47954545,28.0231837,17.5,40.32727273,0.028675704,26.87467277,23.12363636,62.2852,-15.30669455,25,19,2.454545455,0,2,1.243575228,0,0,0,0,0,44,160.5,22,1,2,0,1,0,1,0,0,0,44,7,0,0,1,0,1,0,321,0,0,0,0,0,0,0,0,44,0,0,0,0,42,0,0,0,3,0,44,321,0,45,12,0,7.133333333,2,378,29,0
1,0.358024691,48,16,402.3776863,3.820236751,0.183908046,1225.375245,1.227848101,0.18036015,9,24.27863924,46,-0.540767405,15.4,5.90473751,100.4532694,5.544462025,4.630743243,104.9952998,6.151541223,12.6,28.05416667,0.215948056,5.90473751,-0.974611486,36.30989865,-15.45707027,74,9,1.162162162,336,3,1.291549665,0,0,1,0,0,4.5625,66.375,18.25,4.875,8,5,27,0,1,0,0,0,111,13,0,35,32,118,1,32,465,425,14,0,3,8,0,0,1,146,0,5,0,28,235,0,0,0,1,0,111,465,0,334,13,66,2.185185185,87,889,17,0
1,0.745614035,68,12,78.4856879,4.301401967,0.141176471,2368.099224,1.357142857,0.138121547,7,29.38285714,38,1.906285714,16.2,7.582575695,86.33671429,7.24,6.701818182,94.07572727,7.90152645,13.4,33.52,0.149213239,7.582575695,1.465818182,24.26,-15.44794848,66,7,1.227272727,145,3,1.253451072,0,0,1,0,0,9,85.6,18,2.6,5,5,31,0,1,0,0,0,88,9,0,2,10,24,1,11,423,207,1,0,4,4,4,0,6,90,0,0,0,13,116,0,0,0,1,0,88,423,0,150,12,5,3.754385965,34,594,19,0
1,0.655405405,79,10,172.5712199,4.249338072,0.103092784,2692.94217,1.955555556,0.107692308,9,32.3968254,35,8.460555556,16.5,7.391550328,38.1325,9.285714286,6.417038008,88.71965596,7.702286992,11.7,33.57300131,0.155835137,7.391550328,2.094619921,19.61151463,-15.48795707,83,9,1.302752294,187,2,1.266302342,0,0.4,1,0.6,0,8.357142857,94.4,23,3,5,5,59,0,1,0,3,0,109,10,0,8,14,39,1,13,457,330,2,0,0,9,0,0,2,119,0,1,1,13,142,0,2,0,1,0,109,457,0,175,17,21,3.297297297,64,671,16,0
1,0.724137931,49,9,113.6213502,3.99278276,0.142857143,2009.658653,1.636363636,0.283748925,2,37.46363636,30,4.694090909,17,5.236067977,65.60738636,3.524242424,3.427363184,91.31418532,5.454118901,14,38.05422886,0.291769488,5.236067977,1.68238806,13.1765,-15.50025672,60,2,1.298507463,93,2,1.276518007,0,0,1,0,0,5.666666667,40.71428571,9.571428571,1.571428571,7,5,31,0,1,0,0,0,67,12,0,1,12,24,1,10,285,161,0,0,0,6,5,0,1,68,0,2,2,6,79,0,0,0,1,0,67,285,0,100,9,2,3.298850575,25,409,9,0
1,0.265957447,0,110,171.1433027,4.555417411,0.733333333,633.5054251,1.87962963,0.090083154,42,34.8045584,170,9.13962963,3,9.961432213,39.38602564,11.1008547,11.02055591,72.01655785,10.55353891,-18.8,39.92811894,0.090739524,10.12525303,6.442605042,20.42182197,-15.46987623,388,44,1.37394958,598,2,1.225077871,0,0.4,1,0.6,0,18.53846154,1087,241,13,2,8,258,0,1,0,3,0,476,7,0,6,26,70,1,145,2162,1003,4,0,0,16,0,0,22,484,0,2,0,26,562,0,0,0,1,0,476,2162,0,647,14,12,3.872340426,204,2833,78,0
1,0.823529412,12,1,276.816609,2.55779386,0.071428571,1983.249341,1,0.096153846,1,10.4,1,-3.6925,19.9,5.738612788,121.22,10.4,5.344444444,129.35125,5.978273137,19.5,23.12222222,0.187110187,5.738612788,-4.613611111,54.555,-15.51413333,5,1,0.888888889,10,3,1.329754546,0,0,0,0,0,2.25,45,9,4,1,1,4,0,1,0,0,0,9,6,0,0,4,7,1,0,45,17,0,0,1,0,0,0,0,9,0,1,0,2,15,0,0,0,3,0,9,45,0,25,13,0,2.647058824,3,80,1,0
1,0.663157895,47,10,190.5817175,3.909480501,0.158730159,1793.089026,2.12195122,0.055821806,15,27.6702439,25,11.39902439,17.5,12.48683298,18.99492683,17.91414634,14.79536232,53.05408696,13.34117121,15.2,33.34608696,0.067588747,12.79795897,7.649652174,33.119375,-15.39878116,48,16,1.652173913,98,3,1.271140212,0,0,1,0,0,14,30.5,5.833333333,1.166666667,12,2,25,0,1,0,0,0,69,17,0,1,5,25,1,11,364,146,0,0,0,1,2,0,1,70,0,4,1,2,82,0,0,0,1,0,69,364,0,109,14,2,3.852631579,19,507,18,0
1,0.714285714,37,10,130.6122449,3.777059698,0.2,1634.036632,1.541666667,0.156950673,3,33.03809524,19,3.660238095,18.1,6.585685828,72.93,6.371428571,5.307936508,98.73833333,6.861770319,15.5,36.41904762,0.188397129,6.585685828,0.902328042,16.84761905,-15.48126667,45,3,1.185185185,64,2,1.296839555,0,0,1,0,0,7.857142857,39.16666667,9.166666667,1.333333333,6,3,27,0,1,0,0,0,54,11,0,1,7,14,1,9,231,117,0,0,2,0,0,0,0,55,0,2,0,5,63,0,0,0,2,0,54,231,0,80,13,4,3.357142857,24,335,7,0
1,0.458110517,167,45,103.4567125,5.040750988,0.175097276,1807.48697,2.193370166,0.069700813,54,30.2586372,126,11.92976796,7.4,10.34846923,15.15205064,14.34703499,10.98713791,72.1915201,10.85699502,-17.1,37.26572419,0.091015514,10.41619849,5.74318711,20.59249775,-15.47883677,371,55,1.399168399,606,2,1.245978848,0,0.4,1,0.6,0,16.23333333,143.8666667,32.33333333,2.133333333,15,9,288,0,1,0,3,0,481,21,0,6,30,87,1,82,2155,1147,3,0,0,17,0,0,10,493,1,1,2,29,543,0,2,0,1,0,481,2155,0,619,15,9,3.91087344,228,2823,106,0
1,0.766233766,51,3,145.0497554,3.902535774,0.050847458,3203.556499,1.833333333,0.079197466,7,25.96,15,6.628333333,18.5,7.582575695,49.299,12.62666667,7.24,98.42242857,7.90152645,16.1,30.09714286,0.138121547,7.582575695,0.259571429,23.39307692,-15.50314744,39,7,1.214285714,79,2,1.270981615,0,0,1,0,0,5.8,26.77777778,6.444444444,1.333333333,9,1,27,0,1,0,0,0,56,14,0,2,10,19,1,5,233,139,0,0,1,1,0,0,1,58,0,3,0,8,67,0,0,0,1,0,56,233,0,88,11,8,3.12987013,27,355,9,0
1,0.64640884,230,1,658.5574311,4.407299125,0.004273504,34466.11864,0.847222222,0.387741384,4,27.39385343,138,-4.447671395,6.2,4.597870924,130.4953191,2.579038613,2.626004728,131.2879574,4.788479374,5.8,27.15933806,0.380806626,4.597870924,-4.552146572,31.32676506,-15.49421183,142,4,0.835555556,939,3,1.316074013,0,0,1,0,0,4.957446809,38.54166667,8.833333333,2.041666667,24,0,8,0,1,0,0,0,225,29,0,8,47,140,1,2,1010,975,7,0,1,5,0,0,82,233,0,0,0,45,337,0,0,0,1,0,225,1010,0,468,9,11,2.820441989,73,1545,4,0
1,0.772727273,42,5,110.1928375,3.812894561,0.098039216,2374.137687,1.6,0.112903226,3,30.19047619,11,3.902857143,18.9,6.585685828,69.3,8.857142857,6.057142857,96.373,7.44033027,15.5,38.85714286,0.16509434,7.140393356,1.313142857,14.02161905,-15.48383644,45,4,1.22,51,2,1.333521432,0,0,1,0,0,7.714285714,30.28571429,7.714285714,1.571428571,7,3,29,0,1,0,0,0,50,12,0,4,7,15,1,7,200,113,0,0,5,3,1,0,1,54,0,0,0,1,59,0,3,0,1,0,50,200,0,74,10,12,3.212121212,25,308,5,0
1,1,40,0,0,3.688879454,0,0,2.314285714,0.034653465,13,38,21,19.90857143,17.9,22.74841766,-24.47857143,28.85714286,29.93513514,-25.07135135,24.4970393,17.8,38.58378378,0.033405562,23.49390153,20.09810811,56.36636364,-15.31762752,22,14,2.297297297,0,3,1.243575228,0,0,0,0,0,37,127,18.5,1,2,0,2,0,1,0,0,0,37,7,0,0,1,1,1,0,254,0,0,0,0,0,0,0,0,37,0,0,0,3,39,0,0,0,2,0,37,254,0,46,14,0,6.35,2,312,19,0
1,0.769230769,36,0,192.3076923,3.514973471,0,3951.243719,1.739130435,0.09990072,5,32.61863354,18,5.934596273,18.2,7.629100499,56.36956522,10.00993789,7.356776557,81.87230769,7.95005182,16.8,35.04908425,0.135929098,7.629100499,2.833882784,23.83446429,-15.42450385,32,5,1.41025641,60,3,1.270981615,0,0,0,0,0,5.571428571,30.66666667,6.5,2,6,3,15,0,1,0,0,0,39,10,0,0,7,8,1,2,184,90,0,0,0,1,1,0,0,39,0,1,0,25,60,0,0,0,1,0,39,184,0,90,11,0,3.538461538,10,292,7,0
1,0.902777778,61,3,50.15432099,4.107137332,0.046153846,6949.582443,2.06,0.068807339,14,29.73333333,33,10.863,16.7,11.36660027,24.10066667,14.53333333,13.24699454,37.02403005,11.84826408,15.6,32.91912568,0.075488821,11.36660027,9.515901639,30.94234848,-15.40177347,44,14,1.885245902,115,2,1.276518007,0,0,1,0,0,10.5,39.33333333,7,1.111111111,9,2,7,0,1,0,0,0,61,14,0,2,6,9,1,2,348,136,0,0,0,0,1,0,2,63,0,0,0,5,63,0,0,0,2,0,61,348,0,75,13,6,4.916666667,11,455,21,0
1,0.656862745,55,7,230.6805075,3.891797637,0.104477612,2582.276487,1.377777778,0.163212435,4,32.79365079,34,2.562063492,16.6,7.140393356,83.75,6.126984127,6.195670996,88.31045455,7.44033027,14.6,36.4987013,0.161403018,7.140393356,2.615541126,23.50880952,-15.41875219,54,4,1.287878788,120,2,1.305299881,0,0,1,0,0,9.857142857,25.91666667,5.666666667,1.416666667,12,2,18,0,1,0,0,0,66,17,0,3,7,35,1,7,310,157,1,0,2,2,0,0,1,69,0,5,0,4,89,0,1,0,1,0,66,310,0,124,12,5,3.088235294,29,471,16,0
1,0.403409091,286,68,98.7144169,5.348083039,0.159624413,2118.511226,2.277777778,0.0513992,182,27.48974359,276,13.53027778,-7.6,13.6653645,4.23875,19.45555556,15.89051988,48.30133792,14.42775059,-40.2,34.88134557,0.062930603,13.83974169,8.841616972,31.92518549,-15.41780041,602,188,1.655963303,1658,3,1.258925412,0,0.4,1,0.6,0,18.66666667,53.35227273,10.13636364,1.375,88,19,337,0,1,0,3,0,872,93,0,24,48,186,1,130,4655,2373,8,0,0,28,27,0,43,906,0,12,10,41,968,0,5,0,1,0,872,4655,0,1131,14,48,4.50094697,325,6018,302,0
1,0.554455446,76,18,113.7143417,4.436030042,0.160714286,1651.461061,1.630434783,0.122980038,7,34.21835749,37,5.252463768,16.3,7.830458915,63.71243961,8.131400966,9.64040404,89.40770202,8.50792884,4.6,42.82222222,0.103730092,8.163977795,4.693560606,15.81373737,-15.50392143,154,8,1.153409091,120,11,1.311019423,0,0,1,0,0,19.66666667,174,44.25,2.5,4,7,127,0,1,0,0,0,176,9,0,1,9,34,1,32,695,319,1,0,0,8,0,0,6,177,0,1,5,9,198,0,0,0,1,0,176,695,0,226,15,1,3.445544554,87,938,19,0
1,1,22,0,0,3.091042453,0,0,0.75,1.25,0,30.8,3,-6.155,19.7,3,141.355,0.8,3.2,129.9775,3.1219,18.8,33.2,0.3125,3,-3.6625,19.6425,-15.49285833,12,0,0.8125,10,2,1.348006155,0,0,1,0,0,9.5,30.5,9.5,1.5,2,1,11,0,1,0,0,0,16,6,0,3,2,6,1,0,57,22,2,0,0,1,1,0,0,19,0,0,0,1,20,0,1,0,1,0,16,57,0,26,6,4,2.772727273,11,97,0,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0
1,0.989583333,94,1,2.170138889,4.549907625,0.010526316,43361.30782,2.260869565,0.019718793,32,62.88695652,60,34.48826087,14,33.98386677,-77.81456522,50.71304348,51.21702128,-75.775,35.43807304,14,63.13191489,0.019524759,33.98386677,33.9206383,70.114,-15.31451631,60,32,2.212765957,0,2,1.237726285,0,0,0,0,0,94,95.71428571,13.42857143,1,7,1,2,0,1,0,0,0,94,12,0,0,1,3,1,1,670,0,0,0,0,2,0,0,0,94,0,0,1,0,88,0,0,0,1,0,94,670,0,92,16,0,6.979166667,4,784,52,0
1,0.963246554,608,18,1.266389781,6.428222138,0.028616852,19413.86673,2.411371237,0.007353592,245,142.8107023,347,80.5291806,-14.7,63.62177826,-300.6520067,135.9879599,143.8517134,-315.8528972,66.73635025,-18.2,152.2006231,0.006951603,63.99180273,86.35981308,138.7770157,-15.32089179,382,248,2.327102804,593,2,1.238307812,0,0,1,0,0,322,227.85,32.2,1.05,20,0,43,0,1,0,0,0,642,25,0,2,2,10,1,19,4554,629,1,0,0,1,0,0,2,644,0,0,1,1,632,0,0,0,1,0,642,4554,0,643,15,3,6.97856049,51,5248,369,0
1,0.615571776,235,12,567.129013,4.506074928,0.04743083,8459.467129,2.218905473,0.060883716,77,24.18594698,116,11.2128106,8.4,8.625285381,16.32087099,16.42475295,13.66176065,37.32680949,9.064781237,3.4,27.15013274,0.073197008,8.69787271,8.439484974,42.12867305,-15.42877333,166,79,1.96124031,897,2,1.243575228,0,0,1,0,0,3.602739726,31.58333333,5.270833333,2.1875,48,1,37,0,1,0,0,0,258,53,0,5,73,156,1,14,1576,1104,3,0,0,6,1,0,68,263,0,1,0,71,362,0,0,0,1,0,258,1576,0,512,15,8,3.854014599,53,2200,108,0
1,0.741573034,57,2,123.7217523,4.007727694,0.03030303,3291.666671,2.085714286,0.079245283,9,32.04761905,26,10.71142857,17.4,9.708203932,24.4627381,12.61904762,10.38095238,63.25904762,10.49702373,14.4,36.66666667,0.096330275,10.07106781,6.424285714,23.77630952,-15.42683429,56,10,1.557142857,89,3,1.296839555,0,0,1,0,0,11.83333333,51.28571429,10.14285714,1.285714286,7,2,32,0,1,0,0,0,70,12,0,1,6,18,1,6,342,151,0,0,0,1,0,0,5,71,0,1,0,6,81,0,0,0,1,0,70,342,0,101,17,17,4.033707865,21,482,20,0
1,0.572327044,65,14,161.3860211,4.199035021,0.153846154,1774.116471,1.945454545,0.071761417,17,26.2987013,34,8.313506494,16.6,9.035608621,38.26204545,13.93506494,9.297554698,77.60371622,9.417039792,11.6,33.44169884,0.107555162,9.035608621,3.652702703,25.47392857,-15.43455495,84,17,1.432432432,219,3,1.253451072,0,0.4,1,0.6,0,8.785714286,56.6,12.2,1.9,10,8,48,0,1,0,3,0,111,15,0,12,14,42,1,22,533,330,2,0,0,7,0,0,6,125,0,5,0,13,148,0,0,0,1,0,111,533,0,186,14,36,3.641509434,50,783,29,0
